userid,avg_retweetcount,followers,label
2402490445,356.0,1232,0
57937201,240.0,125515,0
1484117739086172160,35.0,511,0
18291412,2910.25,1147,0
884623758358585344,85.4375,901,0
970724735565910017,76.09649122807018,799,0
141563430,189.9,3747,0
122448174,102.6470588235294,75024,0
1416365577032151047,62.72727272727273,274,0
1038354712339394560,838.5,206,0
778255085973434369,102.625,128,0
328406897,43.91666666666666,148000,0
2701997125,23.384615384615383,1045,0
899480082,187.25333333333333,394,0
1219003938042798087,332.0,717,0
14085864,1383.5,1567,0
18976603,242.18018018018017,3537,0
101421903,76.48936170212765,985,0
91627522,41.03508771929825,1440,1
284111090,554.1666666666666,6183,0
1073355817,91.2295918367347,3728,0
3394139103,142.9,1451,0
1707755058,44.80645161290322,1296,0
7713812,26.857142857142858,2299,0
1138136252,2186.0,1826,0
566401400,10.0,7039,0
3155682418,24.487179487179485,24274,0
1382261757813661697,66.91724137931034,250,0
762072931,10.5,1196,0
2350391742,52.72222222222222,783,0
827572860587749376,8.316326530612244,1027,0
1370697333269270529,1922.2222222222224,469,0
1552448954,178.64655172413794,3849,0
1213274423064547329,83.69406392694064,1985,0
245960120,47.41240875912409,2603,0
985523859179925504,5.333333333333333,40344,0
3063609495,22.454545454545453,214,0
16863450,156.66666666666666,226399,0
958958707840311303,45.502692998204665,1288,0
720796507558035457,215.2173913043478,15399,0
2824909382,51.56716417910448,14583,0
3042518200,88.50602409638554,2945,0
2798863589,59.64383561643836,4382,0
2768203882,22.045454545454547,213,0
45715838,173.05405405405406,128822,0
2504805810,308.0163934426229,917,0
1092914412594311169,238.85798816568047,3140,0
763905810,537.0,997,0
3992725407,2.6666666666666665,375,0
123102547,551.0,4363,0
3247607322,14.571428571428571,317,0
92034106,1.9130434782608696,3443,0
2267425248,69.81818181818181,92,0
1351873712031719426,73.56626506024097,1798,0
1313159237946806278,28.272,1780,0
753330786,0.4375,507,0
1470617581782331394,0.0,18,1
873185490375233537,216.0990099009901,10160,0
9985902,5.625,2126,0
204284437,7.1,10157,0
735832062,767.719298245614,5646,0
243258926,16.352941176470587,109,1
3170949297,165.84615384615384,17096,0
832170559,16.444444444444443,21733,0
123428914,107.36363636363636,4080,0
2479620311,35.589285714285715,8518,0
1388623454665125890,5.190476190476191,291,0
1243590650857246729,362.4597701149425,188,0
1962504229,0.0,3410,0
1102267018017939456,0.0869565217391304,784,0
380526746,90.07317073170732,12067,0
1396795352972505088,214.2436974789916,827,0
1146497652802117632,140.3963963963964,2233,0
2560685903,51.75,5737,0
747901327536173057,16.428571428571427,5501,0
829085554276851712,36.18181818181818,967,0
162940837,34.6,3588,0
2315670360,140.17073170731706,1115,0
1021506550131830784,195.84615384615384,4166,0
1311652882769469441,69.57142857142857,1021,0
45890260,125.9967637540453,1306,1
506311967,11.592105263157896,388,0
1446484946294644739,5.814814814814815,3262,0
271861442,0.0,9747,0
1094535902267953152,225.106529209622,1236,0
781383422484897792,508.9565217391304,1720,0
20596565,143.0,30529,0
934105328140120064,52.94701986754967,3933,0
1290742962,0.2631578947368421,2312,0
1107750749163921408,0.8421052631578947,4601,0
1448302818209812487,143.625,1868,0
779653522933571584,78.8,1785,0
251008339,3.0,74755,0
981163117718642688,0.0,67,0
924367518302638080,332.703125,2078,0
54175833,83.66666666666667,3740,0
126278129,59.567567567567565,173972,0
30329938,78.43589743589743,2615,0
4192961459,51.97529644268775,1940,0
473725876,178.20434782608694,1791,0
1296932686930554880,168.26666666666668,656,0
1171096048804290560,200.317880794702,513,0
108434962,83.85964912280701,15257,0
1131339092271271936,11.476923076923075,2519,0
857936728165896204,181.81730769230768,7994,0
2840999433,0.5,1052,0
144365572,182.46604938271605,3273,0
1243310416689856512,0.0508474576271186,36,0
24276976,0.1428571428571428,66858,0
4243675906,53.389830508474574,1690,0
1041484481406873600,40.689655172413794,880,0
2344913904,180.325,5124,0
2625933469,1.0,4974,0
36131733,0.6086956521739131,547,0
517422360,84.79806138933765,1447,0
749198618821791744,228.8709677419355,2315,0
57871450,370.0,6665,0
1173506442491518977,97.18859649122808,3373,0
2745422178,0.0,635,0
1212722771488165888,1973.5,938,0
2556496194,269.2133333333333,834,0
1273132928,87.71232876712328,2723,0
3346571993,3.0,11324,0
812926437032390656,904.75,36913,0
1249127930543747072,2356.25,599,0
1130046320184446976,60.6875,49290,0
224932580,155.05128205128204,2221,0
2417165851,38.2,940,0
1374453089487310863,36.46739130434783,189,0
2994558921,331.2857142857143,22407,0
819584923891888132,0.0757575757575757,6822,0
2273751676,756.4333333333333,1809,0
1435175062211076097,187.0,187,1
782869727144251392,341.57894736842104,6455,0
24200257,506.27272727272725,1455,0
925114806251802624,167.43714285714285,2013,0
1174975547614433282,45.25,2873,0
2177016702,13.46341463414634,43658,0
1072055971025948672,220.9112426035503,3720,0
904283597988782082,197.2142857142857,5850,0
2966294055,103.51612903225806,4220,0
265899859,218.29761904761904,2781,0
1043463474,10.714285714285714,11113,0
63764458,138.66666666666666,24287,0
182506310,47.1875,1657,0
718998669144506368,259.7032258064516,9400,0
2974230277,310.27272727272725,156,0
18199486,121.2840909090909,16276,0
875335955699220480,0.5,610,0
765736217535246336,0.3571428571428571,11916,0
964854385762295808,482.02564102564105,3420,0
1007547416592121856,2.375,673,1
1432357367346249734,93.78289473684212,353,1
1393711435209867264,0.1574074074074074,3578,0
797406769,221.5892857142857,88080,0
57981320,131.5,534,0
252997533,89.01986754966887,16665,0
1221346053691269120,2.5,2623,0
622106208,7761.0,2678,0
1465243813073408003,0.0,50,0
100949009,897.7179487179487,9563,0
3052530873,24.625,29289,0
63679742,134.9,532,0
216649674,96.15625,627,0
3344366373,108.08219178082192,3114,0
4272998248,20.285714285714285,4223,1
1037953202413547520,32.4,1885,0
61869698,321.7325581395349,11812,0
468441125,123.83050847457628,1726,0
14897861,32.5,2215,0
1538495606,119.66666666666669,192,1
2337185060,333.77777777777777,1220,0
1261353069750685699,0.0,852,0
1484089031625482240,16.761904761904763,2435,1
23763190,83.64285714285714,19875,0
1519115827,136.85714285714286,1164,0
2543322702,229.73737373737373,977,0
2224361876,51.875,9943,0
898543969797275649,96.72906403940888,1277,0
2764741475,71.45,2318,0
178973012,306.6470588235294,25423,0
897417492569751552,58.28888888888889,1441,0
1374387062,147.57142857142858,774,1
2785687478,49.333333333333336,3858,0
1588752906,6.105263157894737,2006,0
403371320,185.3333333333333,1486,0
2850344184,34.0,4349,0
1281601189117718528,245.66666666666663,1924,0
119866602,169.39473684210526,722,0
2718806308,94.21333333333334,458,0
888087887199260672,360.13186813186815,4554,0
20442930,0.44,233388,0
1266055132665597953,152.73170731707316,187,0
1377621113744859145,33.791666666666664,1016,0
1348597608499957760,1.3333333333333333,66346,0
1488821991599751171,14.737704918032788,1021,0
1069398872881950720,186.07692307692307,5292,0
874505142,112.8627450980392,4476,0
1099192321843908608,0.0,781,0
1327593311549464577,151.63636363636363,6265,0
1335959462537011202,341.9504132231405,4412,0
1277975606412509184,0.0,81,1
845001958557732864,243.8203592814372,2195,0
47429047,215.7,28322,0
253251292,127.76470588235294,699,0
2306205821,102.09836065573772,555,0
69830979,2570.5,74,0
223868628,291.93150684931504,2170,0
2192751786,13.4375,547,0
513144334,38.96774193548387,4625,0
1635001590,2.0,770,0
1412339290311467011,145.62043795620437,3021,0
16691603,0.1111111111111111,532,0
310151022,1.5,3657,0
1344953325427580929,0.6,345,0
222429748,43.46666666666667,4138,0
411392414,15.4,482,0
866705457527877632,266.00995024875624,7923,0
107414011,4.346236559139785,742,0
1256650747820879872,49.61290322580645,1548,0
1427985464351469568,1321.842105263158,5680,0
1160927508285599744,227.6969696969697,1846,0
719193530,19.3,609,0
1352144865895862273,217.55172413793105,3768,1
407885371,765.5,2099,0
298134787,602.8125,1664,0
2221827968,3.0,568,0
1125443593085358082,5.915254237288136,793,0
2421798589,548.375,411,0
887300792654475265,95.91532258064515,3614,0
1609950721,490.7441860465116,1144,0
528774575,4.5,232,0
1010183525864300544,116.3298969072165,145,0
1433397644462673935,700.7333333333333,1509,0
1415954245053034500,43.0,2221,0
235955744,15.105263157894736,618,0
110774602,39.08290155440415,1488,0
1216711075141505025,0.1555555555555555,3129,0
338700402,230.03125,2430,0
3107999327,336.70212765957444,1743,0
366553643,916.0,13632,0
1465621745524686851,220.37768240343348,3751,0
1328702478,32.0377358490566,3764,0
1463043962,219.7,1438,0
454251256,287.5,3891,0
2726025501,115.92391304347828,4870,0
312552994,118.61627906976744,1330,0
2951396574,113.75,760,0
517199271,2740.404761904762,13101,0
25461790,40.2,109949,0
129382723,1777.5,3773,0
52016801,67.55012224938875,2944,0
894207135562772481,189.0681818181818,4000,0
2787105095,1.72,1970,0
145703465,150.01321585903085,2916,0
85432715,584.5,618,0
789281882,2.0943396226415096,2925,0
20159596,261.5,100053,0
1022257111621926913,2.4705882352941178,22642,0
1152570459835252737,11.5,258,0
1373361873333202955,155.39830508474577,1524,0
14513512,2.26530612244898,76264,0
15414330,160.5,12072,0
1524595058,0.0212765957446808,30504,0
18184205,268.2407407407408,65433,0
734800813839769605,108.17910447761194,912,0
55801465,0.0,43437,0
909170485635764225,526.1755319148937,295,0
522468887,475.55555555555554,996,0
103521190,0.2,16614,0
538462470,149.93103448275863,1887,1
775389437672947717,269.65060240963857,4675,0
1253058677541609472,9.25,120,0
49682880,35.16504854368932,99266,0
22496046,0.3428571428571428,2052,0
796855512461639681,116.8,431,0
19427681,6.0,56844,0
183409796,79.27272727272727,18955,0
2284755698,94.25396825396824,2219,0
116523453,60.625,5595,0
178810387,147.13333333333333,606,0
932615724614471680,12.5,163334,0
49946953,5.807692307692308,51719,0
581765861,0.9090909090909092,37314,0
113420751,318.57142857142856,709,0
1100607943630835713,0.0,88882,0
913023860710297600,26.0,4489,0
22656265,5.475,23948,0
1326338434257088512,73.25,91,0
996486209055657984,3.113924050632912,4649,0
1263072985277054977,0.0,1531,0
589274539,410.1739130434783,610,0
811538128213254146,70.7890625,23377,0
767465023023247360,284.89102564102564,2738,0
3036121011,195.23809523809524,2864,0
150400398,21.0,26521,0
324350360,192.96621621621625,880,0
1466376446738407425,16.428571428571427,5242,0
1914835855,100.4201680672269,697,0
1119162798276132865,62.03846153846154,1670,0
9378802,42.69767441860465,17411,0
27742067,398.1111111111111,1046,0
14450976,0.0,35005,0
388768139,4.166666666666667,13600,0
1123492894508310528,4.4,2653,0
2313274468,229.1304347826087,1051,0
1552286509,0.0909090909090909,37774,0
183262497,7.833333333333333,34087,0
2284918470,893.0714285714286,1385,0
56256443,923.7169811320756,1942,0
165365383,0.6666666666666666,29539,0
731555206320754688,4460.0,47956,0
1246701277247164416,370.3820224719101,156,0
1152355716637888513,185.0,1242,0
797442530438692864,247.60801393728224,1219,0
1168874990478995457,37.03703703703704,2968,0
816622305501728769,43.795918367346935,1768,0
359967876,5.48,14716,0
1292021606,47.2,1867,0
1318839618553466880,122.125,339,0
1263889865634131968,268.7875,2058,0
20904061,110.71559633027525,2223,0
615660889,4.461538461538462,1865,0
1189557694673367045,166.33333333333334,2496,0
1473009956706263049,145.48,2366,0
1453575974,0.0240963855421686,169,0
191532894,58.5,459,0
37024167,9.142857142857142,2869,0
870998413617377280,108.82608695652172,744,0
328473338,31.32638888888889,4702,0
1468404144885190667,0.0357142857142857,78,0
14327636,239.04,12386,0
1408800967361970182,21.116541353383457,1142,0
1384968979320655875,150.95454545454547,485,0
1393111536739172359,72.93333333333334,624,0
3149729430,0.012199036918138,1063,0
536203348,796.8,1214,0
1427591372912185349,57.11224489795919,1665,0
51392716,42.36363636363637,410,0
1164476557123080194,5.35632183908046,85,0
17477864,31.86829268292683,186634,0
957947712,477.7058823529412,5589,0
1302527410055782400,325.031746031746,783,0
4573727781,33.266666666666666,1737,0
1156226364418211842,5.27027027027027,220,0
991759343564607488,308.86046511627904,539,0
1409541431056814080,711.0,1890,0
2995699426,337.4074074074074,14064,0
32340932,1.987951807228916,4370,0
2837061833,835.875,563,0
1212374963782438912,1.553846153846154,3237,0
1126155870151348226,22.52173913043478,55673,0
4838140174,1049.054054054054,4296,0
50768070,137.1656626506024,728,0
47964081,6.666666666666667,99473,0
2905232597,1.3333333333333333,503059,0
4877144999,134.3846153846154,2469,0
2318516102,0.0,491,0
1410292043956506628,1.4965986394557824,199,1
1852375052,362.22222222222223,24614,0
836832129183014912,20.6,4953,0
1304393954,41.30357142857143,313,0
1279508118230220806,146.77533039647577,2984,0
849835616,29.4,17247,0
316901024,1.1470588235294117,11925,0
3554364023,196.9041095890411,2721,0
819644227,88.375,4155,0
114549208,127.38412698412698,1465,0
278532322,2.05,25984,0
19349293,77.0,1195,0
1289746621140353029,9.0,3617,0
432799232,0.0454545454545454,703,0
1039769065,1251.125,1500,0
937373635,396.0,16106,0
2830491665,0.0714285714285714,617,0
1026471344064606208,142.5212765957447,3017,0
2373790700,228.18867924528303,389,0
3365988797,255.6153846153846,7493,0
550689009,371.8571428571428,25331,0
1067101650618408962,2.1818181818181817,579,0
363694981,0.1666666666666666,195,0
1171000359638188033,99.02877697841728,1680,0
16271356,455.4333333333333,1451,0
1166846674079297538,501.8888888888889,567,0
2634639947,615.1764705882352,2858,0
319281080,0.0,4599,0
1111639407138951168,7.314285714285714,31804,0
301522809,64.67307692307692,389,0
1300504994584682501,7.518518518518518,3956,0
212945962,0.2133333333333333,2373,0
2682092162,591.7857142857143,2623,0
1568440603,0.4742268041237113,3001,0
1355435284184363009,42.9940119760479,1043,0
1236800418304450561,94.42307692307692,266,0
76590501,5864.5,22789,0
1049081558454480896,244.3235294117647,13518,0
1078191404,206.66666666666663,26217,0
1007618375516815360,68.34545454545454,4057,0
24312877,186.0,1198184,0
3395344481,17.451263537906136,1283,0
1104308588,46.52427184466019,1302,0
370662476,1.4,23200,0
79685418,322.4634146341463,1259,0
4887757924,146.86666666666667,438,0
1027589053716344832,14.0,406,0
1470267653847597057,67.75757575757575,94,0
1343403295033987072,181.46666666666667,2222,0
862242937156976642,466.75,2277,0
22681885,258.4605263157895,6998,0
1972520815,80.72222222222223,1175,0
18186489,0.0777777777777777,15018,0
994922798962434053,115.8921568627451,15562,0
1174009928970907650,29.2565445026178,1393,0
1238143563017474049,29.037558685446008,803,0
1317845211603763200,3.555555555555556,917,0
4470351255,50.81818181818182,93196,0
143245156,0.0263157894736842,6820,0
480660323,138.8060941828255,3518,0
1249742879108538371,122.59130434782608,501,0
1437318933103747073,357.015625,76,1
250616509,12.333333333333334,1667,0
2465958361,147.23809523809524,30853,0
809229705073147904,0.9906542056074766,9308,0
759155531332390912,326.5135135135135,32184,0
1333774146807980033,35.91093117408907,11416,0
3490929077,1.6,53842,0
1480944932114386946,27.647058823529413,150,1
2966770391,608.4705882352941,152544,0
54510616,1.0,128728,0
883966603527954433,6.7,4273,0
82863511,59.366336633663366,775,0
293424177,61.42941176470588,2948,0
454504717,34.0625,4512,0
964814789171138561,172.97435897435898,831,0
899308266748080128,150.15929203539824,1051,0
1031173556,203.66666666666663,1356,0
514454672,17.952380952380953,43888,0
1213152530760261632,60.71111111111111,3329,0
1319543282326753285,327.47058823529414,4365,0
187165264,166.84293193717278,86544,1
771285091414904832,51.26794258373206,3164,0
788855729067143168,5.534883720930233,17867,0
353888545,197.77777777777777,424,0
3711112397,14.0,56,0
1259850163247624193,25.466666666666665,7888,0
818975124460335106,118.0,24873,0
351126486,93.0,1528,0
729324001089232900,39.02564102564103,734,0
89319056,51.9,600,0
519641816,81.5,3896,0
274604157,1142.7333333333331,370,0
1125800648191217667,17.553846153846155,2234,0
3497072726,25.7,3161,0
212794397,953.3333333333334,1742,0
2197175103,33.48760330578512,2474,0
2405837416,31.196428571428573,8546,0
1304142367189069829,1342.0,328,1
49938013,120.5945945945946,4030,0
153992051,154.32558139534885,1750,0
1168797480,189.3875,2042,0
1220251794,80.6923076923077,10320,0
973292562692890624,198.8,1019,0
1335655367376769025,48.02586206896552,2227,0
14985379,34.5,2864,0
176495950,0.0,2138,0
882000860942827522,9.727272727272728,1280,0
1473608392807755782,248.3030303030303,1905,1
129173194,46.68571428571428,14785,0
